FMTNAME,START,END,LABEL,MIN,MAX,DEFAULT,LENGTH,FUZZ,PREFIX,MULT,FILL,NOEDIT,TYPE,SEXCL,EEXCL,HLO,DECSEP,DIG3SEP,DATATYPE,LANGUAGE
I22131Y12Y13PC,2825,2825,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28260,28260,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28261,28261,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28262,28262,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28263,28263,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28264,28264,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28268,28268,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28269,28269,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2827,2827,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2828,2828,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2829,2829,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2830,2830,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28310,28310,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28311,28311,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28319,28319,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2832,2832,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2839,2839,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28401,28401,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28409,28409,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28411,28411,47,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28412,28412,47,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28419,28419,47,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2842,2842,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28481,28481,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28489,28489,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2849,2849,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2850,2850,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2860,2860,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2861,2861,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2862,2862,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2863,2863,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2864,2864,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28652,28652,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28653,28653,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28659,28659,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2866,2866,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2867,2867,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2869,2869,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2870,2870,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2871,2871,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2872,2872,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28730,28730,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28731,28731,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28732,28732,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28733,28733,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28739,28739,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2875,2875,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2878,2878,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2879,2879,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28800,28800,47,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28801,28801,47,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28802,28802,47,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28803,28803,47,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28804,28804,47,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28809,28809,47,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2881,2881,47,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2882,2882,47,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2884,2884,47,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28952,28952,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28981,28981,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28982,28982,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28983,28983,46,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,28984,28984,48,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2910,2910,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2911,2911,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2912,2912,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2913,2913,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2914,2914,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2915,2915,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29181,29181,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29182,29182,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29189,29189,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2919,2919,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2920,2920,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29211,29211,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29212,29212,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2922,2922,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29281,29281,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29282,29282,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29283,29283,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29284,29284,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29285,29285,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29289,29289,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2929,2929,54,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29500,29500,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29501,29501,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29502,29502,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29503,29503,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29504,29504,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29505,29505,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29510,29510,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29511,29511,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29512,29512,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29513,29513,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29514,29514,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29515,29515,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29520,29520,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29521,29521,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29522,29522,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29523,29523,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29524,29524,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29525,29525,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29530,29530,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29531,29531,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29532,29532,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29533,29533,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29534,29534,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29535,29535,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29540,29540,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29541,29541,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29542,29542,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29543,29543,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29544,29544,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29545,29545,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29550,29550,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29551,29551,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29552,29552,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29553,29553,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29554,29554,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29555,29555,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29560,29560,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29561,29561,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29562,29562,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29563,29563,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29564,29564,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29565,29565,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29570,29570,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29571,29571,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29572,29572,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29573,29573,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29574,29574,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29575,29575,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29580,29580,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29581,29581,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29582,29582,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29583,29583,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29584,29584,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29585,29585,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29590,29590,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29591,29591,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29592,29592,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29593,29593,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29594,29594,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29595,29595,57,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29600,29600,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29601,29601,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29602,29602,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29603,29603,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29604,29604,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29605,29605,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29606,29606,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29610,29610,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29611,29611,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29612,29612,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29613,29613,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29614,29614,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29615,29615,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29616,29616,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29620,29620,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29621,29621,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29622,29622,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29623,29623,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29624,29624,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29625,29625,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29626,29626,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29630,29630,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29631,29631,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29632,29632,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29633,29633,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29634,29634,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29635,29635,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29636,29636,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29640,29640,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29641,29641,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29642,29642,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29643,29643,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29644,29644,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29645,29645,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29646,29646,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29650,29650,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29651,29651,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29652,29652,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29653,29653,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29654,29654,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29655,29655,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29656,29656,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29660,29660,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29661,29661,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29662,29662,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29663,29663,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29664,29664,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29665,29665,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29666,29666,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2967,2967,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29680,29680,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29681,29681,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29682,29682,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29689,29689,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29690,29690,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,29699,29699,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2970,2970,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2971,2971,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2972,2972,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2973,2973,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2978,2978,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,2979,2979,58,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30300,30300,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30301,30301,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30302,30302,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30303,30303,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30390,30390,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30391,30391,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30392,30392,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30393,30393,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30400,30400,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30401,30401,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30402,30402,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30403,30403,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30410,30410,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30411,30411,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30412,30412,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30413,30413,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30420,30420,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30421,30421,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30422,30422,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30423,30423,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30430,30430,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30431,30431,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30432,30432,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30433,30433,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30440,30440,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30441,30441,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30442,30442,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30443,30443,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30450,30450,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30451,30451,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30452,30452,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30453,30453,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30460,30460,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30461,30461,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30462,30462,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30463,30463,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30470,30470,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30471,30471,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30472,30472,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30473,30473,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30480,30480,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30481,30481,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30482,30482,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30483,30483,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30490,30490,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30491,30491,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30492,30492,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,30493,30493,55,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3210,3210,6,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,32302,32302,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,32342,32342,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,32352,32352,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,32363,32363,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,32372,32372,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,32382,32382,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3320,3320,78,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3321,3321,78,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3330,3330,78,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3334,3334,78,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,33371,33371,74,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3340,3340,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3341,3341,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3342,3342,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3343,3343,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3344,3344,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3348,3348,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3349,3349,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3350,3350,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,33510,33510,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,33511,33511,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,33519,33519,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,33520,33520,73,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,33521,33521,73,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,33522,33522,73,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,33523,33523,73,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,33524,33524,73,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,33529,33529,73,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3358,3358,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3359,3359,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3360,3360,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3361,3361,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3362,3362,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3363,3363,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3368,3368,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3369,3369,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,340,340,77,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3410,3410,77,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,3411,3411,77,1,40,4,4,0,,0,,0,C,N,N,,,,,
I22131Y12Y13PC,34120,34120,72,1,40,4,4,0,,0,,0,C,N,N,,,,,
