FMTNAME,START,END,LABEL,MIN,MAX,DEFAULT,LENGTH,FUZZ,PREFIX,MULT,FILL,NOEDIT,TYPE,SEXCL,EEXCL,HLO,DECSEP,DIG3SEP,DATATYPE,LANGUAGE
I011721AS1Y16Y17RC,S72135C,S72135C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72136A,S72136A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72136B,S72136B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72136C,S72136C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72141A,S72141A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72141B,S72141B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72141C,S72141C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72142A,S72142A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72142B,S72142B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72142C,S72142C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72143A,S72143A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72143B,S72143B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72143C,S72143C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72144A,S72144A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72144B,S72144B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72144C,S72144C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72145A,S72145A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72145B,S72145B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72145C,S72145C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72146A,S72146A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72146B,S72146B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72146C,S72146C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S7221XA,S7221XA,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S7221XB,S7221XB,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S7221XC,S7221XC,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S7222XA,S7222XA,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S7222XB,S7222XB,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S7222XC,S7222XC,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S7223XA,S7223XA,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S7223XB,S7223XB,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S7223XC,S7223XC,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S7224XA,S7224XA,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S7224XB,S7224XB,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S7224XC,S7224XC,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S7225XA,S7225XA,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S7225XB,S7225XB,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S7225XC,S7225XC,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S7226XA,S7226XA,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S7226XB,S7226XB,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S7226XC,S7226XC,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72301A,S72301A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72301B,S72301B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72301C,S72301C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72302A,S72302A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72302B,S72302B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72302C,S72302C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72309A,S72309A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72309B,S72309B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72309C,S72309C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72321A,S72321A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72321B,S72321B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72321C,S72321C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72322A,S72322A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72322B,S72322B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72322C,S72322C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72323A,S72323A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72323B,S72323B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72323C,S72323C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72324A,S72324A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72324B,S72324B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72324C,S72324C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72325A,S72325A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72325B,S72325B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72325C,S72325C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72326A,S72326A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72326B,S72326B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72326C,S72326C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72331A,S72331A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72331B,S72331B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72331C,S72331C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72332A,S72332A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72332B,S72332B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72332C,S72332C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72333A,S72333A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72333B,S72333B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72333C,S72333C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72334A,S72334A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72334B,S72334B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72334C,S72334C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72335A,S72335A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72335B,S72335B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72335C,S72335C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72336A,S72336A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72336B,S72336B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72336C,S72336C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72341A,S72341A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72341B,S72341B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72341C,S72341C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72342A,S72342A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72342B,S72342B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72342C,S72342C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72343A,S72343A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72343B,S72343B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72343C,S72343C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72344A,S72344A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72344B,S72344B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72344C,S72344C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72345A,S72345A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72345B,S72345B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72345C,S72345C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72346A,S72346A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72346B,S72346B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72346C,S72346C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72351A,S72351A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72351B,S72351B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72351C,S72351C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72352A,S72352A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72352B,S72352B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72352C,S72352C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72353A,S72353A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72353B,S72353B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72353C,S72353C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72354A,S72354A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72354B,S72354B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72354C,S72354C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72355A,S72355A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72355B,S72355B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72355C,S72355C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72356A,S72356A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72356B,S72356B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72356C,S72356C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72361A,S72361A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72361B,S72361B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72361C,S72361C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72362A,S72362A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72362B,S72362B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72362C,S72362C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72363A,S72363A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72363B,S72363B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72363C,S72363C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72364A,S72364A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72364B,S72364B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72364C,S72364C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72365A,S72365A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72365B,S72365B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72365C,S72365C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72366A,S72366A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72366B,S72366B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72366C,S72366C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72391A,S72391A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72391B,S72391B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72391C,S72391C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72392A,S72392A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72392B,S72392B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72392C,S72392C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72399A,S72399A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72399B,S72399B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72399C,S72399C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72401A,S72401A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72401B,S72401B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72401C,S72401C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72402A,S72402A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72402B,S72402B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72402C,S72402C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72409A,S72409A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72409B,S72409B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72409C,S72409C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72411A,S72411A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72411B,S72411B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72411C,S72411C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72412A,S72412A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72412B,S72412B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72412C,S72412C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72413A,S72413A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72413B,S72413B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72413C,S72413C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72414A,S72414A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72414B,S72414B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72414C,S72414C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72415A,S72415A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72415B,S72415B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72415C,S72415C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72416A,S72416A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72416B,S72416B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72416C,S72416C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72421A,S72421A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72421B,S72421B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72421C,S72421C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72422A,S72422A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72422B,S72422B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72422C,S72422C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72423A,S72423A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72423B,S72423B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72423C,S72423C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72424A,S72424A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72424B,S72424B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72424C,S72424C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72425A,S72425A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72425B,S72425B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72425C,S72425C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72426A,S72426A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72426B,S72426B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72426C,S72426C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72431A,S72431A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72431B,S72431B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72431C,S72431C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72432A,S72432A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72432B,S72432B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72432C,S72432C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72433A,S72433A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72433B,S72433B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72433C,S72433C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72434A,S72434A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72434B,S72434B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72434C,S72434C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72435A,S72435A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72435B,S72435B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72435C,S72435C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72436A,S72436A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72436B,S72436B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72436C,S72436C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72441A,S72441A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72441B,S72441B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72441C,S72441C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72442A,S72442A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72442B,S72442B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72442C,S72442C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72443A,S72443A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72443B,S72443B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72443C,S72443C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72444A,S72444A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72444B,S72444B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72444C,S72444C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72445A,S72445A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72445B,S72445B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72445C,S72445C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72446A,S72446A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72446B,S72446B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72446C,S72446C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72451A,S72451A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72451B,S72451B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72451C,S72451C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72452A,S72452A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72452B,S72452B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72452C,S72452C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72453A,S72453A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72453B,S72453B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72453C,S72453C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72454A,S72454A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72454B,S72454B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72454C,S72454C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72455A,S72455A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72455B,S72455B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72455C,S72455C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72456A,S72456A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72456B,S72456B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72456C,S72456C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72461A,S72461A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72461B,S72461B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72461C,S72461C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72462A,S72462A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72462B,S72462B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72462C,S72462C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72463A,S72463A,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72463B,S72463B,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S72463C,S72463C,170,1,40,4,4,0,,0,,0,C,N,N,,,,,
